,WinningPlayer,WinningCharacter,LosingPlayer,LosingCharacter,StockCount,Stage
201710171732,Sean,CaptainFalcon,Allen,Samus,2,smashville
201710171738,Sean,CaptainFalcon,Allen,Mewtwo,1,yoshisStory
201710171745,Sean,Fox,Allen,MrGameAndWatch,1,greenHillZone
201710171750,Allen,Ganondorf,Sean,Fox,3,battlefield
201710171758,Allen,Ivysaur,Sean,Fox,1,fountainOfDreams
201710171803,Sean,CaptainFalcon,Allen,Wario,2,warioLand
201710171810,Allen,Roy,Sean,CaptainFalcon,1,delfinosSecret
201710171816,Sean,CaptainFalcon,Allen,Lucario,1,pokemonStadium2
201710171820,Sean,CaptainFalcon,Allen,Charizard,2,norfair
201710171826,Sean,CaptainFalcon,Allen,Charizard,1,finalDestination
201710171832,Allen,Charizard,Sean,CaptainFalcon,1,pokemonStadium2
201710181948,Josh,Ike,Brett,Samus,1,warioLand
201710181953,Allen,Ganondorf,Torben,CaptainFalcon,1,battlefield
201710181957,Sean,CaptainFalcon,Joe,Kirby,4,norfair
201710182003,Brett,Samus,Torben,Fox,3,pokemonStadium2
201710182007,Josh,Ike,Joe,Pit,4,yoshisStory
201710182012,Sean,CaptainFalcon,Allen,Bowser,1,smashville
201710182018,Brett,Samus,Joe,Kirby,2,delfinosSecret
201710182024,Allen,Roy,Josh,Snake,2,yoshisIsland
201710182030,Sean,CaptainFalcon,Torben,ToonLink,1,dreamland
201710182035,Allen,Falco,Joe,Ness,3,fountainOfDreams
201710182040,Brett,Samus,Sean,CaptainFalcon,1,finalDestination
201710182047,Josh,MrGameAndWatch,Torben,ToonLink,1,greenHillZone
201710182054,Allen,Ness,Brett,Samus,1,yoshisIsland
201710182059,Torben,ToonLink,Joe,MrGameAndWatch,2,yoshisStory
201710182105,Josh,Snake,Sean,CaptainFalcon,2,pokemonStadium2
201710182114,Allen,Charizard,Brett,Samus,1,delfinosSecret
201710182119,Torben,ToonLink,Josh,MrGameAndWatch,3,greenHillZone
201710182135,Torben,ToonLink,Allen,Charizard,1,warioLand
201710182140,Brett,Samus,Josh,Snake,2,fountainOfDreams
201710182145,Torben,Ike,Sean,CaptainFalcon,2,smashville
201710182159,Sean,Fox,Brett,Mario,1,finalDestination
201710182208,Brett,Samus,Torben,ToonLink,1,greenHillZone
201710182216,Sean,CaptainFalcon,Torben,ToonLink,2,smashville
201710182221,Sean,CaptainFalcon,Brett,Samus,2,delfinosSecret
201710182228,Sean,CaptainFalcon,Torben,ToonLink,1,dreamland
201710182233,Sean,CaptainFalcon,Torben,ToonLink,2,battlefield
201710182237,Sean,CaptainFalcon,Brett,Mario,3,norfair
201710182245,Allen,Ganondorf,Brett,Samus,1,pokemonStadium2
201710182253,Sean,CaptainFalcon,Allen,Zelda,2,finalDestination
201710182258,Sean,CaptainFalcon,Allen,Zelda,1,yoshisIsland
201710182302,Torben,CaptainFalcon,Brett,Samus,2,battlefield
201710182306,Brett,Kirby,Torben,Ike,1,pokemonStadium2
201710182311,Sean,Fox,Brett,Kirby,2,finalDestination
201710182314,Sean,Fox,Brett,DiddyKong,2,yoshisIsland
201710182317,Torben,CaptainFalcon,Allen,Charizard,3,warioLand
201710182319,Torben,CaptainFalcon,Allen,Charizard,3,greenHillZone
201710182323,Torben,CaptainFalcon,Allen,Charizard,1,norfair
201710182328,Brett,ToonLink,Torben,CaptainFalcon,1,delfinosSecret
201710182332,Torben,CaptainFalcon,Brett,ZeroSuitSamus,1,smashville
201710182334,Torben,Wolf,Brett,IceClimbers,3,fountainOfDreams
201710182337,Brett,Samus,Torben,CaptainFalcon,3,dreamland
201710182340,Brett,Samus,Torben,CaptainFalcon,2,yoshisStory
201710182343,Brett,Samus,Torben,CaptainFalcon,2,smashville
201710182346,Brett,Samus,Torben,CaptainFalcon,2,delfinosSecret
201710182349,Brett,Samus,Torben,CaptainFalcon,1,yoshisStory
201710182356,Brett,Samus,Torben,CaptainFalcon,1,fountainOfDreams
201710190000,Brett,Samus,Torben,CaptainFalcon,1,dreamland
201710190004,Brett,Samus,Torben,CaptainFalcon,1,norfair
201710190009,Brett,Samus,Torben,CaptainFalcon,1,warioLand
201710190014,Brett,Samus,Torben,CaptainFalcon,1,finalDestination
201710190018,Brett,Samus,Torben,CaptainFalcon,1,yoshisStory
201710190022,Brett,Samus,Torben,Jigglypuff,3,pokemonStadium2
201710190025,Torben,Jigglypuff,Brett,Samus,1,battlefield
201710190028,Brett,Samus,Torben,CaptainFalcon,2,greenHillZone
201710190033,Brett,Samus,Torben,CaptainFalcon,2,delfinosSecret
201710190037,Brett,Samus,Torben,CaptainFalcon,2,finalDestination
201710190041,Torben,CaptainFalcon,Brett,Samus,1,warioLand
201710190047,Torben,CaptainFalcon,Sean,CaptainFalcon,4,yoshisIsland
201710190054,Brett,Samus,Sean,CaptainFalcon,1,smashville
201710190059,Torben,Jigglypuff,Sean,CaptainFalcon,3,yoshisStory
201710190104,Torben,Jigglypuff,Sean,CaptainFalcon,1,battlefield
201710190112,Brett,Samus,Sean,CaptainFalcon,1,norfair
201710190116,Torben,Wolf,Sean,Fox,3,greenHillZone
201710190120,Brett,Samus,Sean,Fox,2,fountainOfDreams
201710190128,Brett,Samus,Sean,Fox,1,dreamland
201710190133,Torben,CaptainFalcon,Sean,Fox,2,pokemonStadium2
201710190139,Brett,Samus,Sean,CaptainFalcon,1,delfinosSecret
201710190145,Torben,Ike,Sean,Sheik,2,dreamland
201710190150,Brett,Samus,Sean,Sheik,2,warioLand
201710190157,Torben,ToonLink,Sean,CaptainFalcon,1,yoshisIsland
201710190203,Brett,Samus,Sean,CaptainFalcon,1,greenHillZone
201710190208,Torben,Ike,Sean,CaptainFalcon,1,fountainOfDreams
201710190213,Torben,ToonLink,Brett,Samus,2,smashville
201710190219,Brett,Mario,Sean,Fox,1,yoshisStory
201710190225,Torben,Mario,Sean,CaptainFalcon,1,finalDestination
201710190235,Brett,Mario,Sean,RoboticOperatingBuddy,1,pokemonStadium2
201710190240,Sean,CaptainFalcon,Torben,Wolf,2,norfair
201710190248,Sean,CaptainFalcon,Brett,Samus,1,delfinosSecret
201710190252,Brett,Samus,Sean,CaptainFalcon,2,delfinosSecret
201710190259,Sean,CaptainFalcon,Brett,Samus,1,battlefield
201710190309,Sean,CaptainFalcon,Brett,Samus,1,finalDestination
201710190315,Torben,Samus,Sean,CaptainFalcon,1,greenHillZone
201710190321,Torben,Samus,Sean,CaptainFalcon,1,dreamland
201710190324,Torben,Samus,Sean,CaptainFalcon,2,pokemonStadium2
201710190326,Torben,Samus,Sean,CaptainFalcon,4,yoshisIsland
201710190331,Torben,Samus,Sean,Sheik,2,fountainOfDreams
201710190334,Torben,Samus,Sean,CaptainFalcon,3,norfair
201710190337,Torben,CaptainFalcon,Sean,CaptainFalcon,2,yoshisStory
201710190341,Torben,CaptainFalcon,Sean,CaptainFalcon,1,warioLand
201710190345,Sean,CaptainFalcon,Torben,CaptainFalcon,1,fountainOfDreams
201710190349,Torben,Pikachu,Sean,Fox,2,yoshisIsland
201710190354,Torben,Samus,Sean,CaptainFalcon,1,finalDestination
201710190358,Torben,CaptainFalcon,Sean,CaptainFalcon,3,battlefield
201710190403,Torben,CaptainFalcon,Sean,CaptainFalcon,1,pokemonStadium2
201710190409,Torben,CaptainFalcon,Sean,CaptainFalcon,1,smashville
201710190413,Torben,ToonLink,Sean,CaptainFalcon,1,greenHillZone
201710190419,Torben,ToonLink,Sean,CaptainFalcon,1,dreamland
201710190425,Torben,ToonLink,Sean,RoboticOperatingBuddy,1,delfinosSecret
201710190430,Torben,ToonLink,Sean,RoboticOperatingBuddy,3,norfair
201710190435,Torben,CaptainFalcon,Sean,CaptainFalcon,1,yoshisStory
201710190438,Torben,CaptainFalcon,Sean,CaptainFalcon,2,warioLand
201710190444,Sean,CaptainFalcon,Torben,Jigglypuff,1,dreamland
201710190445,Torben,Jigglypuff,Sean,CaptainFalcon,2,delfinosSecret
201710190452,Torben,ToonLink,Sean,Mewtwo,2,battlefield
201710190456,Sean,CaptainFalcon,Torben,CaptainFalcon,1,warioLand
201710190500,Sean,CaptainFalcon,Torben,CaptainFalcon,1,yoshisStory
201710190503,Sean,CaptainFalcon,Torben,CaptainFalcon,1,norfair
201710190507,Sean,CaptainFalcon,Torben,CaptainFalcon,2,yoshisIsland
201710190510,Sean,CaptainFalcon,Torben,CaptainFalcon,1,greenHillZone
201710190514,Sean,CaptainFalcon,Torben,CaptainFalcon,1,finalDestination
201710190517,Torben,CaptainFalcon,Sean,CaptainFalcon,1,pokemonStadium2
201710190521,Sean,CaptainFalcon,Torben,CaptainFalcon,1,fountainOfDreams
201710190525,Sean,CaptainFalcon,Torben,CaptainFalcon,1,smashville
201710190530,Torben,CaptainFalcon,Sean,CaptainFalcon,1,pokemonStadium2
201710190533,Torben,CaptainFalcon,Sean,CaptainFalcon,2,fountainOfDreams
201710190545,Sean,CaptainFalcon,Torben,CaptainFalcon,1,warioLand
201710190550,Sean,CaptainFalcon,Torben,CaptainFalcon,2,yoshisIsland
201710190555,Sean,CaptainFalcon,Torben,CaptainFalcon,1,norfair
201710202300,Allen,Charizard,Sean,CaptainFalcon,2,norfair
201710202303,Allen,Charizard,Sean,CaptainFalcon,4,yoshisIsland
201710202307,Sean,CaptainFalcon,Allen,Charizard,1,greenHillZone
201710202311,Sean,CaptainFalcon,Allen,Charizard,2,finalDestination
201710202317,Allen,Charizard,Sean,CaptainFalcon,2,warioLand
201710202322,Allen,Charizard,Sean,CaptainFalcon,1,yoshisStory
201710202326,Allen,Charizard,Sean,CaptainFalcon,2,fountainOfDreams
201710202334,Sean,CaptainFalcon,Allen,Charizard,1,norfair
201710202337,Allen,Charizard,Sean,Fox,2,pokemonStadium2
201710202342,Allen,Charizard,Sean,Fox,2,battlefield
201710202347,Sean,CaptainFalcon,Allen,Charizard,1,dreamland
201710211052,Sean,CaptainFalcon,Josh,Snake,2,yoshisIsland
201710211058,Sean,CaptainFalcon,Josh,Snake,1,finalDestination
201710211104,Josh,Snake,Sean,Fox,2,finalDestination
201710211110,Sean,Fox,Josh,Snake,2,pokemonStadium2
201710211116,Sean,Fox,Josh,Snake,2,fountainOfDreams
201710211121,Sean,Sheik,Josh,Snake,1,warioLand
201710211125,Sean,Sheik,Josh,Snake,2,yoshisStory
201710211130,Josh,Ike,Sean,Sheik,1,greenHillZone
201710211135,Josh,Ike,Sean,Sheik,1,smashville
201710211141,Josh,Ike,Sean,Fox,1,dreamland
201710211146,Sean,Fox,Josh,Ike,1,norfair
201710211155,Josh,MrGameAndWatch,Sean,Fox,2,norfair
201710211159,Sean,CaptainFalcon,Josh,MrGameAndWatch,2,finalDestination
201710211202,Sean,CaptainFalcon,Josh,MrGameAndWatch,2,greenHillZone
201710211209,Sean,CaptainFalcon,Josh,Ike,3,delfinosSecret
201710211214,Sean,CaptainFalcon,Josh,Snake,2,smashville
201710211217,Sean,CaptainFalcon,Josh,Snake,3,battlefield
201710211221,Sean,CaptainFalcon,Josh,Snake,2,fountainOfDreams
201710211225,Sean,CaptainFalcon,Josh,Snake,1,yoshisStory
201710251959,Josh,Ike,Allen,MetaKnight,3,delfinosSecret
201710251959,Allen,DonkeyKong,Brett,Samus,1,warioLand
201710252008,Brett,Samus,Joe,Kirby,2,yoshisIsland
201710252013,Sean,CaptainFalcon,Joe,Kirby,4,dreamland
201710252021,Sean,CaptainFalcon,Josh,Snake,1,norfair
201710252027,Sean,CaptainFalcon,Brett,Samus,3,finalDestination
201710252034,Brett,Samus,Josh,Snake,1,fountainOfDreams
201710252039,Sean,CaptainFalcon,Allen,Ganondorf,2,battlefield
201710252046,Josh,MrGameAndWatch,Joe,Kirby,2,pokemonStadium2
201710252058,Allen,Charizard,Josh,Ike,3,smashville
201710252103,Allen,Charizard,Brett,Samus,2,greenHillZone
201710252109,Brett,Samus,Josh,Ike,1,norfair
201710252113,Josh,Ike,Brett,Samus,2,warioLand
201710252118,Sean,CaptainFalcon,Josh,Snake,2,yoshisStory
201710252123,Sean,CaptainFalcon,Josh,Snake,2,dreamland
201710252130,Sean,CaptainFalcon,Josh,Snake,1,fountainOfDreams
201710252136,Sean,CaptainFalcon,Brett,Samus,1,battlefield
201710252141,Allen,Charizard,Sean,CaptainFalcon,1,delfinosSecret
201710252145,Sean,CaptainFalcon,Allen,Charizard,1,pokemonStadium2
201710252152,Allen,Charizard,Josh,Ike,2,yoshisIsland
201710252156,Sean,CaptainFalcon,Brett,Samus,2,smashville
201710252202,Brett,Mario,Sean,CaptainFalcon,1,greenHillZone
201710252206,Josh,Ike,Sean,CaptainFalcon,2,fountainOfDreams
201710252210,Sean,CaptainFalcon,Josh,Ike,1,pokemonStadium2
201710252216,Allen,Yoshi,Brett,Mario,3,finalDestination
201710252219,Brett,Samus,Allen,Yoshi,1,greenHillZone
201710252222,Brett,Samus,Allen,Yoshi,3,dreamland
201710252256,Josh,Snake,Brett,Mario,1,delfinosSecret
201710252256,Josh,Snake,Brett,Mario,1,smashville
201710252301,Brett,Samus,Josh,Snake,2,fountainOfDreams
201710252307,Sean,CaptainFalcon,Brett,Mario,1,norfair
201710252312,Josh,Snake,Sean,CaptainFalcon,1,greenHillZone
201710252316,Sean,CaptainFalcon,Josh,Snake,3,smashville
201710252322,Josh,Snake,Sean,CaptainFalcon,1,finalDestination
201710252352,Brett,Samus,Joe,Jigglypuff,3,battlefield
201710260002,Brett,Samus,Allen,Mewtwo,1,delfinosSecret
201710260008,Allen,Charizard,Torben,CaptainFalcon,1,delfinosSecret
201710260014,Torben,ToonLink,Brett,Samus,1,yoshisIsland
201710260058,Sean,CaptainFalcon,Brett,Samus,3,greenHillZone
201710260123,Torben,ToonLink,Brett,Samus,4,norfair
201710260126,Brett,Link,Joe,Kirby,3,greenHillZone
201710260133,Sean,Sheik,Brett,Link,1,battlefield
201710260145,Torben,Marth,Sean,CaptainFalcon,1,dreamland
201710260147,Torben,Jigglypuff,Sean,CaptainFalcon,4,yoshisStory
201710260152,Torben,Mario,Sean,Samus,2,finalDestination
201710260158,Sean,Fox,Brett,Link,1,warioLand
201710260204,Sean,Fox,Torben,Ike,1,yoshisIsland
201710260208,Brett,Samus,Torben,Ike,2,smashville
201710260214,Sean,CaptainFalcon,Brett,Samus,2,pokemonStadium2
201710260219,Torben,Samus,Sean,CaptainFalcon,2,fountainOfDreams
201710260226,Torben,Wolf,Brett,Samus,1,dreamland
201710260230,Sean,Fox,Brett,Samus,2,warioLand
201710260241,Torben,Ganondorf,Brett,Samus,3,yoshisIsland
201710260245,Torben,Ganondorf,Sean,CaptainFalcon,1,greenHillZone
201710260250,Sean,CaptainFalcon,Brett,Mario,2,smashville
201710260252,Sean,CaptainFalcon,Torben,Mario,3,yoshisStory
201710260258,Torben,Marth,Brett,DonkeyKong,1,delfinosSecret
201710260305,Sean,Sheik,Brett,DonkeyKong,1,finalDestination
201710260316,Brett,Samus,Sean,Fox,2,norfair
201710260336,Brett,Bowser,Sean,Link,1,battlefield
201710260341,Sean,RoboticOperatingBuddy,Brett,KingDedede,3,smashville
201710260346,Sean,ZeroSuitSamus,Brett,Charizard,2,greenHillZone
201710260350,Sean,Samus,Brett,CaptainFalcon,2,yoshisStory
201710260359,Sean,Sheik,Brett,Samus,2,delfinosSecret
201710260402,Sean,Sheik,Brett,DonkeyKong,3,finalDestination
201710260411,Brett,MrGameAndWatch,Sean,Fox,1,yoshisIsland
201710260416,Sean,Fox,Brett,Samus,3,battlefield
201710271759,Sean,CaptainFalcon,Josh,Snake,3,dreamland
201710271805,Josh,Snake,Allen,DonkeyKong,2,warioLand
201710271810,Sean,CaptainFalcon,Allen,Charizard,2,battlefield
201710271814,Sean,Fox,Josh,Snake,2,norfair
201710271819,Allen,Charizard,Josh,Luigi,1,greenHillZone
201710271825,Allen,Bowser,Sean,Fox,1,smashville
201711081936,Brett,Samus,Torben,CaptainFalcon,2,dreamland
201711081941,Josh,Snake,Torben,CaptainFalcon,2,fountainOfDreams
201711081946,Sean,CaptainFalcon,Torben,CaptainFalcon,1,yoshisIsland
201711081953,Allen,Charizard,Brett,Samus,1,delfinosSecret
201711082000,Brett,Samus,Josh,Snake,1,pokemonStadium2
201711082004,Sean,CaptainFalcon,Josh,MrGameAndWatch,1,battlefield
201711082009,Torben,ToonLink,Josh,MrGameAndWatch,2,pokemonStadium2
201711082014,Sean,CaptainFalcon,Allen,Charizard,1,yoshisStory
201711082017,Brett,Samus,Allen,Charizard,2,greenHillZone
201711082022,Allen,Charizard,Josh,Snake,3,dreamland
201711082027,Torben,CaptainFalcon,Josh,MrGameAndWatch,1,delfinosSecret
201711082032,Josh,MrGameAndWatch,Brett,Samus,1,fountainOfDreams
201711082036,Sean,CaptainFalcon,Brett,Samus,4,yoshisIsland
201711082040,Brett,Samus,Joe,Marth,4,norfair
201711082043,Allen,Charizard,Torben,CaptainFalcon,3,finalDestination
201711082050,Sean,Fox,Josh,Snake,1,smashville
201711082056,Torben,Fox,Brett,Samus,2,greenHillZone
201711082105,Torben,Fox,Sean,CaptainFalcon,2,warioLand
201711082109,Allen,Ganondorf,Josh,MrGameAndWatch,3,fountainOfDreams
201711091745,Sean,CaptainFalcon,Allen,Charizard,1,battlefield
201711091748,Sean,CaptainFalcon,Allen,Charizard,2,greenHillZone
201711091752,Allen,Charizard,Sean,CaptainFalcon,1,finalDestination
201711091757,Allen,Charizard,Sean,CaptainFalcon,1,dreamland
201711091800,Allen,Charizard,Sean,CaptainFalcon,1,smashville
201711091804,Allen,Charizard,Sean,CaptainFalcon,1,fountainOfDreams
201711091806,Allen,Charizard,Sean,CaptainFalcon,2,yoshisStory
201711091811,Sean,CaptainFalcon,Allen,Charizard,1,yoshisIsland
201711091816,Sean,CaptainFalcon,Allen,Charizard,1,warioLand
201711091821,Sean,CaptainFalcon,Allen,Charizard,1,pokemonStadium2
201711091825,Sean,CaptainFalcon,Allen,Charizard,2,delfinosSecret
201711091829,Sean,CaptainFalcon,Allen,Charizard,1,norfair
201711091833,Sean,CaptainFalcon,Allen,Charizard,2,dreamland
201711091843,Allen,Zelda,Sean,CaptainFalcon,1,finalDestination
201711091847,Allen,Zelda,Sean,CaptainFalcon,2,yoshisStory
201711091852,Allen,Zelda,Sean,CaptainFalcon,2,yoshisIsland
201711091857,Allen,Zelda,Sean,CaptainFalcon,1,battlefield
201711091900,Allen,Zelda,Sean,CaptainFalcon,4,delfinosSecret
201711091905,Allen,Zelda,Sean,CaptainFalcon,1,delfinosSecret
201711091909,Allen,Zelda,Sean,CaptainFalcon,2,warioLand
201711091914,Sean,CaptainFalcon,Allen,Bowser,2,pokemonStadium2
201711091917,Allen,Bowser,Sean,CaptainFalcon,1,fountainOfDreams
201711091921,Allen,Bowser,Sean,CaptainFalcon,1,norfair
201711091925,Sean,CaptainFalcon,Allen,Bowser,1,greenHillZone
201711091927,Allen,Bowser,Sean,CaptainFalcon,1,smashville
201711091933,Allen,Ganondorf,Sean,CaptainFalcon,1,norfair
201711091937,Allen,Ganondorf,Sean,CaptainFalcon,1,yoshisStory
201711091941,Sean,CaptainFalcon,Allen,Ganondorf,2,finalDestination
201711091947,Sean,CaptainFalcon,Allen,Charizard,1,greenHillZone
